"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","symbol"
30.0367949600121,2.25671739345522,0.285809857253264,6.80030422271703,1.04398455048639e-11,8.28277456935892e-10,"152877","FAM53A"
1925.20275786513,0.807807785645666,0.118856144295019,6.79599784073237,1.07565388944592e-11,8.49358741803719e-10,"29760","BLNK"
624.073122355033,-0.903094670854941,0.133113810162157,-6.78169891195624,1.18770803948532e-11,9.33415266314379e-10,"10217","CTDSPL"
3839.79504995716,-0.745081829289928,0.109943213285669,-6.77667939512688,1.22969347383415e-11,9.61874317725387e-10,"10385","BTN2A2"
1395.07206374361,1.38478909900182,0.204495111454015,6.77169963498292,1.27278175171169e-11,9.9092601706862e-10,"321","APBA2"
17990.1346462188,-0.737865142822472,0.109289866779987,-6.75139920064049,1.46426099692376e-11,1.13470011487194e-09,"2923","PDIA3"
172.888319191483,1.28818575053484,0.190362061725071,6.74834385666255,1.49542212295568e-11,1.15348277734095e-09,"438","ASMT"
16149.5563371881,0.945389323601472,0.140280776678952,6.73925081573538,1.59205374447191e-11,1.22235978970721e-09,"4193","MDM2"
184.747926804082,-1.45733101013301,0.21671446668964,-6.70371497644912,2.0318640607926e-11,1.55288473013145e-09,"56924","PAK6"
159.561316181795,-1.77031710099811,0.264646339712449,-6.68450123252604,2.31712452257466e-11,1.76281331829299e-09,"9600","PITPNM1"
70.6658347488298,1.7844606206355,0.264172666473183,6.67907982207698,2.40447179479721e-11,1.82095020786892e-09,"374403","TBC1D10C"
31.0151782334996,2.44081682385015,0.287686772010737,6.67740386061162,2.43212052317405e-11,1.83355475278746e-09,"4102","MAGEA3"
43.9998099126349,-1.90927899519293,0.277114314221385,-6.67601155866828,2.45532612533279e-11,1.84271119703467e-09,"51305","KCNK9"
1414.00197890399,-1.05575235562475,0.158357249020611,-6.66560815619972,2.63571621387231e-11,1.96922277306397e-09,"1122","CHML"
1139.34779442229,-1.01717343289236,0.152840936502464,-6.65338515524337,2.86427333244835e-11,2.13043116035366e-09,"10000","AKT3"
7162.61961853387,0.916742038111559,0.137983597717781,6.64373346939819,3.05835411751742e-11,2.26467724230923e-09,"29","ABR"
29.0148533544663,2.47734445453166,0.28750450335694,6.63936700580377,3.15033102809391e-11,2.32246306456074e-09,"10965","ACOT2"
31.4018822196619,2.11021575751371,0.287451602657395,6.60376933871982,4.00833033447248e-11,2.94197320275974e-09,"5553","PRG2"
849.848145618852,-0.788916952501175,0.11945166223735,-6.60297551352409,4.02986125554654e-11,2.94480343766056e-09,"129642","MBOAT2"
33.6855240839752,-2.25676423228025,0.287590837391009,-6.59864170139974,4.14941767649315e-11,3.01892785624683e-09,"283537","SLC46A3"
52.9401965223643,-1.86838864415506,0.287758028901727,-6.57528682184845,4.85594696808376e-11,3.51760575805407e-09,"7205","TRIP6"
329.959946570726,-1.28781471751126,0.195747422301008,-6.5693705331519,5.0528405578388e-11,3.64438859455204e-09,"4610","MYCL"
1209.69306728403,0.97326884660496,0.148210490682748,6.56567060480706,5.17992082903097e-11,3.71994228157263e-09,"89846","FGD3"
31.7432596958749,2.1850069821964,0.287223410448465,6.56183530806427,5.31494999986272e-11,3.80053141406492e-09,"4045","LSAMP"
409.21684920179,-0.982006628396726,0.149660611837988,-6.55676878936179,5.49861654705079e-11,3.91506197822279e-09,"91862","MARVELD3"
1252.48799795057,-0.934253169629681,0.142671212056326,-6.54698038509355,5.87120713186743e-11,4.16256093719333e-09,"65124","SOWAHC"
248.472339189534,1.5454151232739,0.237212907699915,6.50618710699752,7.70822084962269e-11,5.4418079481171e-09,"139081","MAGEC3"
47.3162695587823,-1.83871373263437,0.277026011997732,-6.49239889848162,8.44802118774424e-11,5.93892324932518e-09,"6334","SCN8A"
321.9035419052,-1.17771421206204,0.181616957356891,-6.47668820475833,9.37576522265928e-11,6.56342959557673e-09,"10205","MPZL2"
194.257522409674,-1.27210670672575,0.195940075410881,-6.47485297493383,9.49043055906184e-11,6.61590224035688e-09,"5734","PTGER4"
50.6359304362978,-1.74901318111583,0.264350651038293,-6.47226488875216,9.65446758029697e-11,6.70221184813866e-09,"102723390","FRG1EP"
134.63215596853,-1.72284383418857,0.266090685509881,-6.46432636729944,1.01751054753343e-10,7.03433329147489e-09,"653061","GOLGA8S"
184.448981566664,1.69740598844163,0.263166866277222,6.45605817892306,1.07465309198888e-10,7.39867568827548e-09,"5742","PTGS1"
3567.67726675552,0.885280122204506,0.137379873011992,6.4437676200833,1.16543484419364e-10,7.9906625263828e-09,"2995","GYPC"
1354.18011192693,1.08266717264011,0.168637188464336,6.41909527498403,1.37086597434817e-10,9.36065491746511e-09,"6256","RXRA"
38.3472893694282,-1.8896744023322,0.286303091451633,-6.41690747249682,1.39070387705004e-10,9.45735399817578e-09,"64084","CLSTN2"
1832.68190208691,0.820346861338394,0.12785129091855,6.41587830994072,1.40013257396516e-10,9.48276781090796e-09,"221937","FOXK1"
2357.61258801355,-0.808082138461448,0.126015922871719,-6.41202027739557,1.4360373042596e-10,9.68656580010896e-09,"1520","CTSS"
49.1535017120318,1.82730411089938,0.281810343711973,6.40411100230705,1.51248046831362e-10,1.01610633397473e-08,"10981","RAB32"
742.747002279179,-1.07187402947969,0.167397589196754,-6.40045217229433,1.54917473599879e-10,1.03657832435646e-08,"10855","HPSE"
493.402178743556,-0.935299596051514,0.146099070900946,-6.39820431586214,1.57214829775871e-10,1.04774251155831e-08,"90333","ZNF468"
148.564613299698,-1.44436192411587,0.224846712268285,-6.39666703249558,1.58805099475419e-10,1.05412420811154e-08,"85462","FHDC1"
185.878060248222,1.3061636650789,0.20412633141398,6.38376777894729,1.7278304599317e-10,1.14235647987786e-08,"339456","TMEM52"
761.325883019666,0.854936746177603,0.133960338255921,6.38047388850612,1.76540827087172e-10,1.16258763640292e-08,"60401","EDA2R"
1731.30722098222,0.89423006341256,0.140269451849326,6.37447336545265,1.83592717409512e-10,1.20426703337003e-08,"9679","FAM53B"
5420.36913483172,0.645278295679063,0.101243344638607,6.37343793484402,1.84837098545327e-10,1.20767486229949e-08,"5442","POLRMT"
30.639751772709,1.92613282424707,0.287219248637968,6.37166080637651,1.86992087929209e-10,1.21698249101115e-08,"108","ADCY2"
192.176278677156,1.2791678583633,0.200590875399135,6.36258479143384,1.98386454095465e-10,1.28611545201733e-08,"100287814","LINC00582"
4365.90036972339,0.699708691316687,0.110023792101296,6.3594635260351,2.02459596639601e-10,1.30238584541019e-08,"6794","STK11"
317.19521813132,-1.02414118807196,0.16086096839422,-6.3599153697871,2.01864938716186e-10,1.30238584541019e-08,"90317","ZNF616"
622.457308378844,-0.968004890833573,0.152463921157815,-6.34619130702043,2.20710750532324e-10,1.41433146716118e-08,"1796","DOK1"
179.416623579003,1.57618505344811,0.248337781840772,6.33668027895366,2.34768450671397e-10,1.49865025158473e-08,"57711","ZNF529"
437.588202650495,0.980267911158718,0.15519267805359,6.31301357867215,2.73653476420161e-10,1.74020632467035e-08,"4916","NTRK3"
54.2905331416623,1.68953742421335,0.26387094892082,6.30511402469241,2.87981805765577e-10,1.82435926458566e-08,"101927897","LOC101927897"
981.78200600395,-0.892880186813296,0.141609585151565,-6.30373842831774,2.90550685442747e-10,1.83366097354607e-08,"51561","IL23A"
347.615406671622,1.02870976936751,0.163106457147958,6.30204530072895,2.93743279099224e-10,1.84681387663101e-08,"2946","GSTM2"
5156.72020020386,0.735491486512922,0.116738353222026,6.30021208446157,2.97238653347601e-10,1.86176436218962e-08,"55643","BTBD2"
585.82646006627,-0.995128277224417,0.157998375883629,-6.29539528193351,3.06617497925328e-10,1.91331615465689e-08,"90321","ZNF766"
376.799612518028,1.41118737217046,0.224141385194557,6.29202388620154,3.13353249717208e-10,1.94805167669343e-08,"54498","SMOX"
121.752240551093,-1.50222986528125,0.237602206232386,-6.2897477850046,3.17982173935036e-10,1.96947992562514e-08,"59084","ENPP5"
5697.64810035835,0.814593155175533,0.129673456418603,6.28174404758188,3.34795722458016e-10,2.06593760439741e-08,"2907","GRINA"
24.6343440426394,-2.15709529752526,0.287514168205329,-6.27951934307301,3.39621342672345e-10,2.08798198902729e-08,"4626","MYH8"
3052.44030168026,0.865026914759988,0.137970368056564,6.26935139527481,3.62555114142234e-10,2.22078336644256e-08,"2833","CXCR3"
1568.50008661099,-1.00971109267644,0.161645705776593,-6.2454498011608,4.22582239742346e-10,2.57898999866199e-08,"27295","PDLIM3"
3056.32315636068,0.827744643860531,0.132681717522664,6.23829429055995,4.42367850084649e-10,2.68988713513151e-08,"50854","SNHG32"
4808.40189052347,-1.18282171519103,0.189839533761109,-6.23105344677275,4.63308994071667e-10,2.80697860008292e-08,"5121","PCP4"
38.2157387959765,-2.71631283799007,0.284448544294919,-6.22323221436871,4.87015724499021e-10,2.93991629923123e-08,"90649","ZNF486"
1446.4922593318,-1.01676221188319,0.163461694444763,-6.21906739389847,5.0011847881066e-10,3.00811334854311e-08,"214","ALCAM"
544.228420936488,1.3355399784857,0.214873784954397,6.21297180072738,5.19917826996388e-10,3.11534477110107e-08,"1992","SERPINB1"
1170.02776481338,1.19991327261653,0.193119298957998,6.21243847653951,5.21686087952223e-10,3.11534477110107e-08,"5452","POU2F2"
629.614997381874,1.12192268044016,0.181038325494346,6.19465632487773,5.84123418921073e-10,3.46337376606548e-08,"79838","TMC5"
30099.9226250157,0.872889372155573,0.140900840515444,6.19508594489497,5.82532349406121e-10,3.46337376606548e-08,"6209","RPS15"
88.5501109063891,1.38377309994977,0.22202604610102,6.1921079491771,5.93648701822511e-10,3.50736915640598e-08,"26740","OR1J2"
465.533140131468,1.0320161725122,0.166740533815564,6.18584468502129,6.17708035348871e-10,3.63661963849736e-08,"26049","FAM169A"
332.986292432413,-1.19112099761882,0.192903942453645,-6.1673384785,6.94489935132655e-10,4.0599637927176e-08,"2888","GRB14"
82.0307282997621,-1.71423911099081,0.277567888014221,-6.16747121003574,6.93907416125696e-10,4.0599637927176e-08,"7643","ZNF90"
317.4139349185,1.26994997745361,0.206676071481665,6.13831430676093,8.34017261617508e-10,4.85858797056269e-08,"153090","DAB2IP"
362.168512944442,0.882745990356945,0.143798586331448,6.13532545487204,8.49850292740218e-10,4.93357342416194e-08,"11133","KPTN"
1460.9447098392,0.668480477222583,0.109150692097428,6.12395550156738,9.12803989083446e-10,5.28063446601364e-08,"441951","ZFAS1"
37.1212345904298,-1.79141711573375,0.2858956071945,-6.1222455228755,9.22657027718581e-10,5.31916565357068e-08,"170394","PWWP2B"
10833.4804271017,0.828407007943645,0.135403837074211,6.11799826266307,9.47580998281288e-10,5.42530825167166e-08,"1846","DUSP4"
37.8132109740895,-2.52969235144798,0.286586675159271,-6.11811829901648,9.46867663688977e-10,5.42530825167166e-08,"283352","TMEM132D-AS1"
304.03497795933,1.08087521679357,0.177067606768247,6.09858473974337,1.07011664388267e-09,6.10589500127709e-08,"207063","DHRSX"
495.960731911633,-0.963237416134474,0.158066202152863,-6.09044679815281,1.12595998325939e-09,6.4026004372303e-08,"7576","ZNF28"
31.5900344376812,1.77962809359566,0.283087409451804,6.08126881873076,1.19235190624548e-09,6.7570663639306e-08,"8382","NME5"
191.999166789656,-1.5044559351872,0.247080507416413,-6.08025549183708,1.19991197814565e-09,6.77685880267274e-08,"23129","PLXND1"
73.2533630616903,-1.59840574502089,0.26049299537593,-6.07848527796834,1.21323118889177e-09,6.82893406693436e-08,"1183","CLCN4"
25.4771382186692,-1.77172016659255,0.282990177203136,-6.06935801193193,1.28422574467465e-09,7.20420374815633e-08,"9719","ADAMTSL2"
330.157480268049,1.07379385196317,0.177033580863448,6.06025285204753,1.35907730017862e-09,7.57310598604546e-08,"4066","LYL1"
9290.98989962531,0.912135662703706,0.150502753648483,6.06056464428247,1.35644520728978e-09,7.57310598604546e-08,"91319","DERL3"
32.8475823666586,2.53403990484771,0.286308196019266,6.0414872252872,1.5270009961561e-09,8.48045453231894e-08,"105372578","LINC02967"
1865.2546981529,-1.06139434452318,0.176187732211154,-6.02349815448026,1.70687056997231e-09,9.44789719810917e-08,"57162","PELI1"
494.752595512187,1.00834344632908,0.16788980868689,6.0031390003821,1.93538791597985e-09,1.0677317241106e-07,"94240","EPSTI1"
19.9293590597871,-1.95980420273475,0.286458720162714,-5.98772175667533,2.12800697268253e-09,1.1701229099625e-07,"441234","ZNF716"
1013.65647166119,-0.725289905411293,0.1213740303615,-5.97475383078214,2.30437880254726e-09,1.26293602727763e-07,"375298","CERKL"
982.255173566078,-0.975384357524101,0.163360432312821,-5.96936700553578,2.38175813957044e-09,1.3010646676519e-07,"9025","RNF8"
299.736166686279,-0.906363178676803,0.248800035811899,-5.96772089762925,2.40590449848971e-09,1.30995996239663e-07,"11187","PKP3"
2141.38924455455,0.757573124418962,0.127220443863404,5.95443819311653,2.60966727241173e-09,1.41627577933719e-07,"7403","KDM6A"
91.3403553419613,-1.39077112026593,0.23211629493778,-5.95241544886321,2.64213641015861e-09,1.42924138732638e-07,"23114","NFASC"
756.123717190871,0.839337103878672,0.141114507168951,5.94659971927424,2.73769780860803e-09,1.47614185078377e-07,"139596","UPRT"
51.4835240708976,1.63779774615635,0.272501826912998,5.93923736288816,2.86351017492357e-09,1.53899816207747e-07,"640","BLK"
33.0526595748843,-2.43092701012563,0.287431978642818,-5.93397968655507,2.95678429680932e-09,1.58401875141929e-07,"8735","MYH13"
1167.19586827982,-0.745387829413998,0.125690683967002,-5.92949520622075,3.03867383012834e-09,1.62267130396693e-07,"171423","PDIA3P1"
295.660304130333,1.1567583997682,0.195008645361454,5.92586523427607,3.10657286017145e-09,1.65362972598455e-07,"6640","SNTA1"
4144.97164967369,-0.642246766733344,0.108422926349756,-5.92337035116471,3.15409412124776e-09,1.67357841255124e-07,"2495","FTH1"
306.621099588125,-1.10556214486648,0.186537895976103,-5.91977406556265,3.22384190650192e-09,1.69976044317179e-07,"3248","HPGD"
422.546609182125,1.10210637217421,0.186044933189368,5.92010361742146,3.21738845474463e-09,1.69976044317179e-07,"85358","SHANK3"
17268.2598662321,0.737091419561913,0.124570384351444,5.91704392712059,3.27779175305622e-09,1.72275357721356e-07,"91304","TMEM259"
751.405227959441,1.34091837007728,0.226711234473343,5.91570805994274,3.30450889064181e-09,1.73133404487369e-07,"23532","PRAME"
57.2354867320186,1.66480413011298,0.280586443107492,5.91259930831815,3.36750686073882e-09,1.75880977450688e-07,"56952","PRTFDC1"
2123.03116166728,0.885800590461514,0.149849009710847,5.91089877302977,3.40246087404182e-09,1.77151251945033e-07,"970","CD70"
1760.4831863816,-0.751930960912913,0.127235651903065,-5.90919638802512,3.43780660397465e-09,1.78433943391968e-07,"79805","VASH2"
231.519902908589,1.45213585965961,0.246164639150203,5.89582332942838,3.72817703129403e-09,1.92693091646814e-07,"5795","PTPRJ"
39.431983559881,-1.66428375868037,0.276031728572962,-5.89521613674355,3.74191260984324e-09,1.92693091646814e-07,"388121","TNFAIP8L3"
252.45176955867,1.1840367678436,0.200590141406855,5.89498175817974,3.74722775905214e-09,1.92693091646814e-07,"440498","HSBP1L1"
26.5547010766223,-1.78986240342629,0.287475130629208,-5.86338150548711,4.53534538613458e-09,2.32502736856579e-07,"54734","RAB39A"
1675.63013969299,0.681698542334607,0.116347227310884,5.85879755612304,4.66230631266252e-09,2.3827817630451e-07,"10127","ZNF263"
17.6168707716412,1.83240156604711,0.28483084208695,5.85434809136685,4.7888469047227e-09,2.43996875472737e-07,"9365","KL"
191.438192304852,-1.36238245051714,0.232556715160333,-5.84516021337376,5.06080949233601e-09,2.57067521194544e-07,"100132815","IPO5P1"
773.386075692998,0.788180399433008,0.135269709402207,5.82562874679916,5.68979753198121e-09,2.88138956475195e-07,"7108","TM7SF2"
1339.33182629935,0.802817492676534,0.137874454519849,5.82218839058264,5.80820244627263e-09,2.93243821082873e-07,"123283","TARS3"
7647.72529081035,0.676631914046439,0.116231272138644,5.82136605034434,5.83685748657337e-09,2.93800249497882e-07,"10025","MED16"
1393.01262523249,1.0671997130958,0.183574767068069,5.81277846343901,6.14443537266629e-09,3.08350716096364e-07,"412","STS"
12331.5184687763,-0.647920258698518,0.111535841981852,-5.80902362673098,6.28382220757812e-09,3.14398684085463e-07,"4154","MBNL1"
18.8364541152258,-1.75253278466282,0.283589296384989,-5.80508095469387,6.43349120918289e-09,3.20923344419749e-07,"100128560","MYHAS"
128.858557708072,1.5419115633646,0.265794782424444,5.80046990306858,6.61293428637722e-09,3.28889845209943e-07,"107986736","LOC107986736"
894.237660725411,-0.762704943122394,0.131611993555535,-5.79395178514719,6.87492029323743e-09,3.40901925611991e-07,"58191","CXCL16"
3753.58946237527,-0.604493210606911,0.104507888776587,-5.78402888343775,7.29324113909569e-09,3.60571782250663e-07,"1017","CDK2"
2145.36364093741,-0.654767615955419,0.113645475670726,-5.76116069015146,8.35374603752711e-09,4.11780363110175e-07,"3964","LGALS8"
70.2094715976275,-1.58031340153594,0.273301660925912,-5.75017363108751,8.91518438809153e-09,4.38158958967531e-07,"440519","ZNF724"
2364.49856610322,0.795774274283748,0.138642828348849,5.7394205465609,9.50010405345187e-09,4.65533040101652e-07,"162514","TRPV3"
509.545437284863,1.41560362004136,0.247854748766976,5.7175829475449,1.0804993558002e-08,5.27923746832467e-07,"122618","PLD4"
3198.05722506349,0.868520087446769,0.151938060435397,5.71607219972814,1.09014434399126e-08,5.31078798691182e-07,"7102","TSPAN7"
1294.95663177875,0.628082680935752,0.109964274320597,5.71128984373735,1.12123096237636e-08,5.44630584960718e-07,"6666","SOX12"
668.189962117517,-1.58005270982358,0.286650217262735,-5.70366610025921,1.17257665116342e-08,5.67915685611446e-07,"9256","TSPOAP1"
1930.29573710673,-0.688217071109391,0.120781442436199,-5.69761636321866,1.21494056891402e-08,5.86728255613809e-07,"9738","CCP110"
441.76277293793,-0.865481632048489,0.151994163265158,-5.69140194036618,1.26000510413917e-08,6.06732515608748e-07,"6281","S100A10"
177.573318519763,1.52449799296624,0.269539243238464,5.67282718695861,1.40459905439344e-08,6.74409937903434e-07,"9422","ZNF264"
243.101718771654,-1.07320232865851,0.189005440484412,-5.67070975735962,1.42207139882888e-08,6.80837114249654e-07,"6385","SDC4"
1712.67388393093,0.923660759790607,0.162906710172758,5.66938558353549,1.43310516375932e-08,6.84153728750545e-07,"81831","NETO2"
4852.89727319923,0.60479190303142,0.106734815764936,5.6662118588015,1.45989003373271e-08,6.94949367200593e-07,"81926","ABHD17A"
3242.75470659185,0.87623440993275,0.154707680449617,5.66358786589734,1.48240207317965e-08,7.03655297471398e-07,"8227","AKAP17A"
